app_name,app_id,review_id,user_name,rating,content,thumbs_up,app_version,at,reply_content
UMANG,in.gov.umang.negd.g2c,1d403e2b-1f91-4b3f-af28-a7bb1104a31b,A Google user,1,umang aap not working isliye mai apne phone ise uninstall kar diya hu,0,2.23.4,2026-08-07 09:31:07,"Dear Shailesh, if you faced any issues, we are extremely sorry for the inconvenience. Let us know and kindly we request you to share the issue faced by you, so we can check and improve the same. Kindly email us the error details/screenshots along with your contact number at customercare@umang.gov.in or call us at 10505.
"
UMANG,in.gov.umang.negd.g2c,48fdad92-2ced-44e8-aaa4-9822d763d61e,A Google user,1,so many options are not available and the available options are not working,0,,2026-08-07 08:43:59,"Dear Ramu, if you faced any issues, we are extremely sorry for the inconvenience. Let us know and kindly we request you to share the issue faced by you, so we can check and improve the same. Kindly email us the error details/screenshots along with your contact number at customercare@umang.gov.in or call us at 10505.
"
UMANG,in.gov.umang.negd.g2c,95738399-3182-4e10-af3e-cbe2feb14902,A Google user,1,very wrost app not working properly for which this made,0,2.23.4,2026-08-07 08:33:51,"Dear Param, if you faced any issues, we are extremely sorry for the inconvenience. Let us know and kindly we request you to share the issue faced by you, so we can check and improve the same. Kindly email us the error details/screenshots along with your contact number at customercare@umang.gov.in or call us at 10505.
"
UMANG,in.gov.umang.negd.g2c,ae890568-e9cb-46dc-9538-92569ce1bf13,A Google user,1,worst,0,2.23.3,2026-08-07 08:29:30,"Dear Kiruthika, if you faced any issues, we are extremely sorry for the inconvenience. Let us know and kindly we request you to share the issue faced by you, so we can check and improve the same. Kindly email us the error details/screenshots along with your contact number at customercare@umang.gov.in or call us at 10505.
"
UMANG,in.gov.umang.negd.g2c,d3c959b8-8f91-4250-8778-00aed14707de,A Google user,1,"Basically like all Government app, this is also a useless n quite frustration, don't know what type of migration is going on which started probably last week of June n still it's going on.. really ridiculous....",0,2.23.4,2026-08-07 07:26:27,"Dear Debashish, thank you for your feedback. Some government services on UMANG are temporarily unavailable due to ongoing maintenance and migration activities. Our team is working to restore them at the earliest. For assistance, please email customercare@umang.gov.in or call 10505 (10 AM–6 PM).
"
UMANG,in.gov.umang.negd.g2c,d2a05f78-4b80-4440-8cc6-0c56befd970f,A Google user,1,useless app Any problem only one solution number not associated beneficiary account . so please make a usefull app not all disease one solution,0,,2026-08-07 02:59:08,"Dear Ashish, if you faced any issues, we are extremely sorry for the inconvenience. Let us know and kindly we request you to share the issue faced by you, so we can check and improve the same. Kindly email us the error details/screenshots along with your contact number at customercare@umang.gov.in or call us at 10505.
"
UMANG,in.gov.umang.negd.g2c,64b75843-89ae-4be5-a5ad-56e6682edc92,A Google user,5,"An absolute lifesaver and a must-have app for everyone! UMANG app brings all major government services right onto your phone screen. The interface is very simple and easy to understand for common people. From checking PF (EPFO) balance and tracking PAN card to checking CBSE results, everything happens in just one click. It completely removes the need to visit multiple offices and websites.",1,2.23.4,2026-08-07 00:16:17,"Dear Yogesh, Thank you for your valuable rating and feedback. We're glad to know you're satisfied with the UMANG app. If you have any suggestions or feedback in the future, we’d be happy to hear from you. You may contact us through email at customercare@umang.gov.in, or you may also call us at 10505 (between 10:00 AM and 6:00 PM).
"
UMANG,in.gov.umang.negd.g2c,549ca54f-19b1-483d-ba68-bd35bc8f15e1,A Google user,4,not working properly,0,2.23.4,2026-08-06 23:50:14,"Dear Ramesh, if you faced any issues, we are extremely sorry for the inconvenience. Let us know and kindly we request you to share the issue faced by you, so we can check and improve the same. Kindly email us the error details/screenshots along with your contact number at customercare@umang.gov.in or call us at 10505.
"
UMANG,in.gov.umang.negd.g2c,54c43e74-42e4-4319-974c-2cccde38afeb,A Google user,1,waste app,0,2.23.2,2026-08-06 22:08:27,"Dear Akhil, if you faced any issues, we are extremely sorry for the inconvenience. Let us know and kindly we request you to share the issue faced by you, so we can check and improve the same. Kindly email us the error details/screenshots along with your contact number at customercare@umang.gov.in or call us at 10505.
"
UMANG,in.gov.umang.negd.g2c,397b3640-b2e9-4405-8ab5-c063558ebc8e,A Google user,1,"The UMANG app is extremely disappointing. Its services are pathetic, and the app is full of technical glitches. I have been trying to activate my UAN since July, and now it's August, but I still cannot complete the process because of repeated errors. I have wasted months trying the same thing. If you are truly sorry for the inconvenience caused, then resolve these issues at the earliest and make the application reliable for users.",4,,2026-08-06 22:03:26,"Dear Gauri, UAN activation service is now working properly. If you face any issue, please share details like request time, device, and error message. Kindly email screenshots/screen recording with your contact number to customercare@umang.gov.in or call 10505 (10 AM–6 PM)."
UMANG,in.gov.umang.negd.g2c,12e48da7-73fc-43aa-810d-45604d6e8c95,A Google user,1,umang is not working please another application suggested for me the provident fund withdrawal,0,2.23.2,2026-08-06 21:55:18,"Dear Mayuresh, EPFO services on UMANG were under migration. UAN allotment & activation, and UAN activation are now available. Some services like View Passbook and Raise/Track Claim are not yet updated and will resume soon. EPFO details can be accessed at www.epfindia.gov.in. For help, email customercare@umang.gov.in or call 10505 (10 AM–6 PM).
"
UMANG,in.gov.umang.negd.g2c,37c980c3-152a-4046-abcb-927d75feeba2,A Google user,1,one of the waste apps doesn't show the details that we are requesting.,1,2.23.4,2026-08-06 21:38:24,"Dear Dharun, if you faced any issues, we are extremely sorry for the inconvenience. Let us know and kindly we request you to share the issue faced by you, so we can check and improve the same. Kindly email us the error details/screenshots along with your contact number at customercare@umang.gov.in or call us at 10505.
"
UMANG,in.gov.umang.negd.g2c,b5af14ce-072e-4510-a0a5-fed863171d92,A Google user,1,not working,0,2.23.4,2026-08-06 21:08:50,"Dear User, if you faced any issues, we are extremely sorry for the inconvenience. Let us know and kindly we request you to share the issue faced by you, so we can check and improve the same. Kindly email us the error details/screenshots along with your contact number at customercare@umang.gov.in or call us at 10505.
"
UMANG,in.gov.umang.negd.g2c,ac5f752e-ef23-4ccf-83b3-19ed73f8ee00,A Google user,1,this app is not working over 1 month,0,2.23.4,2026-08-06 19:28:26,"Dear Ajay, thank you for your feedback. Some government services on UMANG are temporarily unavailable due to ongoing maintenance and migration activities. Our team is working to restore them at the earliest. For assistance, please email customercare@umang.gov.in or call 10505 (10 AM–6 PM).
"
UMANG,in.gov.umang.negd.g2c,72da90bf-072c-4472-b6eb-8f2f6af75f8f,A Google user,1,why they rejected medical claims ... reason not updated in the portal,0,2.23.4,2026-08-06 19:08:31,"Dear Vishnu, we regret the inconvenience. Claim rejections are entirely managed by EPFO, and UMANG only provides access to EPFO services. For details on your claim status or rejection reason, please visit www.epfindia.gov.in or contact customercare@umang.gov.in / call 10505 (10 AM–6 PM).h"
UMANG,in.gov.umang.negd.g2c,96b7cfbd-d0aa-4130-aa65-a9f5d9536afd,A Google user,2,waste,0,,2026-08-06 19:06:46,"Dear Muthu, if you faced any issues, we are extremely sorry for the inconvenience. Let us know and kindly we request you to share the issue faced by you, so we can check and improve the same. Kindly email us the error details/screenshots along with your contact number at customercare@umang.gov.in or call us at 10505.
"
UMANG,in.gov.umang.negd.g2c,76ee651f-940b-47fc-9e9e-c09a485c9c14,A Google user,1,worst app !For the last 4 weeks this app has had a technical problem regarding provident fund kindly solve the issue asap I want to activate my UAN number,0,2.23.4,2026-08-06 18:24:37,"Dear Shabnam, EPFO services on UMANG were under migration. UAN allotment & activation, and UAN activation are now available. Some services like View Passbook and Raise/Track Claim are not yet updated and will resume soon. EPFO details can be accessed at www.epfindia.gov.in. For help, email customercare@umang.gov.in or call 10505 (10 AM–6 PM).
"
UMANG,in.gov.umang.negd.g2c,d2f0a4c1-37ac-4a11-9057-ff535f05cb97,A Google user,1,still not working,0,2.23.4,2026-08-06 16:04:30,"Dear User, if you faced any issues, we are extremely sorry for the inconvenience. Let us know and kindly we request you to share the issue faced by you, so we can check and improve the same. Kindly email us the error details/screenshots along with your contact number at customercare@umang.gov.in or call us at 10505.
"
UMANG,in.gov.umang.negd.g2c,c2e914e8-6212-4b4c-9387-9d6378b9b25a,A Google user,1,not working properly,0,2.23.2,2026-08-06 14:44:50,"Dear Vijay, if you faced any issues, we are extremely sorry for the inconvenience. Let us know and kindly we request you to share the issue faced by you, so we can check and improve the same. Kindly email us the error details/screenshots along with your contact number at customercare@umang.gov.in or call us at 10505.
"
UMANG,in.gov.umang.negd.g2c,96239392-94ce-49d4-bc8e-fc04ccd7eb65,A Google user,1,app not working,0,2.23.3,2026-08-06 12:55:25,"Dear Vikram, if you faced any issues, we are extremely sorry for the inconvenience. Let us know and kindly we request you to share the issue faced by you, so we can check and improve the same. Kindly email us the error details/screenshots along with your contact number at customercare@umang.gov.in or call us at 10505.
"
UMANG,in.gov.umang.negd.g2c,d47a5787-8e42-418e-921d-740dd5a1cb64,A Google user,1,I'M tried to activate my UAN but still not working,0,2.23.4,2026-08-06 12:24:15,"Dear Hardik, we are extremely sorry for the inconvenience. To investigate further, we request you to share more details of the issue, like request time/device/error message etc., so that we can check & rectify. Kindly email us the error Screen recording/screenshots along with your contact number at customercare@umang.gov.in or call us at 10505.
"
UMANG,in.gov.umang.negd.g2c,a967a6cb-9b77-47a9-a8cf-b489a86fbc58,A Google user,1,app not working,0,,2026-08-06 11:28:41,"Dear Risk, if you faced any issues, we are extremely sorry for the inconvenience. Let us know and kindly we request you to share the issue faced by you, so we can check and improve the same. Kindly email us the error details/screenshots along with your contact number at customercare@umang.gov.in or call us at 10505.
"
UMANG,in.gov.umang.negd.g2c,a536ba35-06dd-4d44-9d8a-cbf26709531a,A Google user,2,useless app,0,2.23.2,2026-08-06 11:10:46,"Dear Sathish, if you faced any issues, we are extremely sorry for the inconvenience. Let us know and kindly we request you to share the issue faced by you, so we can check and improve the same. Kindly email us the error details/screenshots along with your contact number at customercare@umang.gov.in or call us at 10505.
"
UMANG,in.gov.umang.negd.g2c,db971951-abf0-4c01-98ef-e622f5619464,A Google user,2,crashed no passbook balance can be seen yet,0,2.23.4,2026-08-06 10:34:37,"Dear Pranjal, EPFO services on UMANG were under migration. UAN allotment & activation, and UAN activation are now available. Some services like View Passbook and Raise/Track Claim are not yet updated and will resume soon. EPFO details can be accessed at www.epfindia.gov.in. For help, email customercare@umang.gov.in or call 10505 (10 AM–6 PM).
"
UMANG,in.gov.umang.negd.g2c,8c8b91bd-b6f2-40b4-b7ce-3e27af95f05a,A Google user,1,Many Services in the app are not working. showing Connection lost even when network is available,0,2.23.4,2026-08-06 10:32:44,"Dear Sandeep, thank you for your feedback. Some government services on UMANG are temporarily unavailable due to ongoing maintenance and migration activities. Our team is working to restore them at the earliest. For assistance, please email customercare@umang.gov.in or call 10505 (10 AM–6 PM).
"
UMANG,in.gov.umang.negd.g2c,963ddd93-e9d7-4181-bd14-f26c726f37fd,A Google user,1,very poor experience after 3 months of epfo not working properly,0,2.23.4,2026-08-06 10:28:16,"Dear Tabbu, EPFO services on UMANG were under migration. UAN allotment & activation, and UAN activation are now available. Some services like View Passbook and Raise/Track Claim are not yet updated and will resume soon. EPFO details can be accessed at www.epfindia.gov.in. For help, email customercare@umang.gov.in or call 10505 (10 AM–6 PM).
"
UMANG,in.gov.umang.negd.g2c,8134b903-d91a-43ac-b75f-608f2c27da8f,A Google user,1,worst,0,2.23.4,2026-08-06 10:27:13,"Dear Malhar, if you faced any issues, we are extremely sorry for the inconvenience. Let us know and kindly we request you to share the issue faced by you, so we can check and improve the same. Kindly email us the error details/screenshots along with your contact number at customercare@umang.gov.in or call us at 10505.
"
UMANG,in.gov.umang.negd.g2c,3ea1c4be-3631-48cd-bf7a-6be8938ff592,A Google user,1,not working few days 🥺,0,2.23.4,2026-08-06 08:56:40,"Dear Insaar, if you faced any issues, we are extremely sorry for the inconvenience. Let us know and kindly we request you to share the issue faced by you, so we can check and improve the same. Kindly email us the error details/screenshots along with your contact number at customercare@umang.gov.in or call us at 10505.
"
UMANG,in.gov.umang.negd.g2c,2cbaaf25-dacd-4a87-8c99-d42de30f9ce2,A Google user,1,worst app don't install,0,2.2.1,2026-08-06 01:16:15,"Dear Mubharak, if you faced any issues, we are extremely sorry for the inconvenience. Let us know and kindly we request you to share the issue faced by you, so we can check and improve the same. Kindly email us the error details/screenshots along with your contact number at customercare@umang.gov.in or call us at 10505.
"
UMANG,in.gov.umang.negd.g2c,b8fafbcf-78ae-4fcc-888e-dcafce53c3af,A Google user,1,waste app,0,,2026-08-06 01:04:05,"Dear Shyam, if you faced any issues, we are extremely sorry for the inconvenience. Let us know and kindly we request you to share the issue faced by you, so we can check and improve the same. Kindly email us the error details/screenshots along with your contact number at customercare@umang.gov.in or call us at 10505.
"
UMANG,in.gov.umang.negd.g2c,09524af8-0572-4dcd-9be1-6208afb0992f,A Google user,1,umang app is not working service is unavailable last 2 month very baddd service,0,2.23.4,2026-08-06 01:01:30,"Dear Talha, we regret the inconvenience. Some government services on UMANG are temporarily unavailable due to maintenance and migration. Our team is working to restore them soon. You may also connect with the relevant department. For help, email customercare@umang.gov.in or call 10505 (10 AM–6 PM).
"
UMANG,in.gov.umang.negd.g2c,e557a94e-514e-4e40-8228-d164488eef10,A Google user,1,"I wish there was a minus star review, Like we are paying taxes (from our hard earned money) on everything to Government and that same Government manages this app, with I guess cheap kind of IT services. Yes, you can check any discrepancy in your PF account but for that you have to be very very lucky, that the app does not show the dialogue ""this service will come soon"" like for real....... and even if you pray and get lucky then by the time you know, you would have changed the company. DISAPPOIN",0,,2026-08-06 00:00:57,"Dear Anushka, EPFO services on UMANG were under migration. UAN allotment & activation, and UAN activation are now available. Some services like View Passbook and Raise/Track Claim are not yet updated and will resume soon. EPFO details can be accessed at www.epfindia.gov.in. For help, email customercare@umang.gov.in or call 10505 (10 AM–6 PM).
"
UMANG,in.gov.umang.negd.g2c,8ed16b49-0cd6-47f5-b169-db904532054e,A Google user,1,Worst app! nothing is working,0,2.23.4,2026-08-05 23:16:11,"Dear Najmul, if you faced any issues, we are extremely sorry for the inconvenience. Let us know and kindly we request you to share the issue faced by you, so we can check and improve the same. Kindly email us the error details/screenshots along with your contact number at customercare@umang.gov.in or call us at 10505.
"
UMANG,in.gov.umang.negd.g2c,a93c3c76-28f6-432d-8a13-ad29cb761fd1,A Google user,1,"3rd quality aap This app is so terrible that it hasn't started working even after three months. If your team isn't up to the task, just tell the government so they can find another way; why are you wasting everyone's time for the past four months And if you speak to customer care, even they don't know when it will be operational very baad service same on you 😡😡😡😡😡😡😡😡😡😡",0,,2026-08-05 22:06:17,"Dear Vishal, UMANG is a Government of India app designed to provide citizens with simple and secure access to multiple central and state government services in one place. If you face any issues while using government services, kindly share the error details/screenshots at customercare@umang.gov.in or call 10505 (10 AM–6 PM).
"
UMANG,in.gov.umang.negd.g2c,5a6aa7c2-4ace-4c51-b629-6168cf1c7623,A Google user,1,EPFO still not working...Is there any schedule when it can be working.,0,2.23.4,2026-08-05 21:41:22,"Dear Kumaraswamy, EPFO services on UMANG were under migration. UAN allotment & activation, and UAN activation are now available. Some services like View Passbook and Raise/Track Claim are not yet updated and will resume soon. EPFO details can be accessed at www.epfindia.gov.in. For help, email customercare@umang.gov.in or call 10505 (10 AM–6 PM).
"
UMANG,in.gov.umang.negd.g2c,659df876-0144-4e43-8acc-ffe96d97fe66,A Google user,1,"The app is not working properly, it just shows server problem. It's very useless..",1,2.23.4,2026-08-05 20:54:53,"Dear Yunus, we regret the inconvenience. Some government services on UMANG are temporarily unavailable due to maintenance and migration. Our team is working to restore them soon. You may also connect with the relevant department. For help, email customercare@umang.gov.in or call 10505 (10 AM–6 PM).
"
UMANG,in.gov.umang.negd.g2c,69945341-4cee-4b21-97a6-d031da22f912,A Google user,1,it's not provide proper ans and any site is not working I try to check my pf but it's not working,0,2.23.4,2026-08-05 20:18:05,"Dear Devanshi, EPFO services on UMANG were under migration. UAN allotment & activation, and UAN activation are now available. Some services like View Passbook and Raise/Track Claim are not yet updated and will resume soon. EPFO details can be accessed at www.epfindia.gov.in. For help, email customercare@umang.gov.in or call 10505 (10 AM–6 PM).
"
UMANG,in.gov.umang.negd.g2c,235ec53c-b5a1-4769-b42e-b64c6e26570e,A Google user,1,Umang aap not working,0,2.23.4,2026-08-05 18:31:19,"Dear Mukesh, we regret the inconvenience. Some government services on UMANG are temporarily unavailable due to maintenance and migration. Our team is working to restore them soon. You may also connect with the relevant department. For help, email customercare@umang.gov.in or call 10505 (10 AM–6 PM).
"
UMANG,in.gov.umang.negd.g2c,83d1d515-f5b9-4519-84d5-b9d8a8e1d75f,A Google user,1,why app is not working whats wrong,0,2.23.4,2026-08-05 17:18:39,"Dear Vishal, we are extremely sorry for the inconvenience. To help resolve the issue, we request you to share the issue faced by you, so we can check and improve the same. Kindly email us the error details/screenshots along with your contact number at customercare@umang.gov.in or call us at 10505.
"
UMANG,in.gov.umang.negd.g2c,35d4c8e7-b5bc-475a-9995-261e491b9b9d,A Google user,1,"What happened to you guys, why are you not finishing your job at time, it's been a month and you guys are still working on it, I can't get my own money from EPFO. WORST MAINTENANCE SHAME ON SUPERIORS",1,2.23.4,2026-08-05 17:12:02,"Dear Rohit, EPFO services on UMANG were under migration. UAN allotment & activation, and UAN activation are now available. Some services like View Passbook and Raise/Track Claim are not yet updated and will resume soon. EPFO details can be accessed at www.epfindia.gov.in. For help, email customercare@umang.gov.in or call 10505 (10 AM–6 PM).
"
UMANG,in.gov.umang.negd.g2c,0936e39a-d89c-4409-971c-d94fa10210a6,A Google user,1,"worst backend team, how can i check my pf balance. it's showing under maintenance since two months",0,2.23.4,2026-08-05 16:28:26,"Dear Rajat, if you faced any issues, we are extremely sorry for the inconvenience. Let us know and kindly we request you to share the issue faced by you, so we can check and improve the same. Kindly email us the error details/screenshots along with your contact number at customercare@umang.gov.in or call us at 10505.
"
UMANG,in.gov.umang.negd.g2c,029ff88e-189b-4d8b-8d76-651043591cfe,A Google user,1,some two months not working in aap it's very erecting epfo not open 😡😡😡,0,2.23.3,2026-08-05 14:47:37,"Dear Jitesh, EPFO services on UMANG were under migration. UAN allotment & activation, and UAN activation are now available. Some services like View Passbook and Raise/Track Claim are not yet updated and will resume soon. EPFO details can be accessed at www.epfindia.gov.in. For help, email customercare@umang.gov.in or call 10505 (10 AM–6 PM).
"
UMANG,in.gov.umang.negd.g2c,9e430530-4a14-42f2-8701-fec7d367dbb7,A Google user,1,worst app,0,2.22.0,2026-08-05 13:32:07,"Dear Manvendra, if you faced any issues, we are extremely sorry for the inconvenience. Let us know and kindly we request you to share the issue faced by you, so we can check and improve the same. Kindly email us the error details/screenshots along with your contact number at customercare@umang.gov.in or call us at 10505.
"
UMANG,in.gov.umang.negd.g2c,3d1b0fe1-d71f-4887-bbf7-dbcf3ef06c41,A Google user,1,epfo not working,0,2.23.3,2026-08-05 12:25:00,"Dear Manideka, EPFO services on UMANG were under migration. UAN allotment & activation, and UAN activation are now available. Some services like View Passbook and Raise/Track Claim are not yet updated and will resume soon. EPFO details can be accessed at www.epfindia.gov.in. For help, email customercare@umang.gov.in or call 10505 (10 AM–6 PM).
"
UMANG,in.gov.umang.negd.g2c,7806e3a4-dc88-4590-a093-6eb3335f8f17,A Google user,1,"every time I log in to this app, it's either slow or not working at all",0,2.23.4,2026-08-05 11:56:17,"Dear Gunasundari, if you faced any issues, we are extremely sorry for the inconvenience. Let us know and kindly we request you to share the issue faced by you, so we can check and improve the same. Kindly email us the error details/screenshots along with your contact number at customercare@umang.gov.in or call us at 10505.
"
UMANG,in.gov.umang.negd.g2c,3162d11c-824e-4f95-addd-22b9c4a6b91e,A Google user,1,app not working in poco m4 pro mobile showing notification this is not downloaded for play store but I download this app from Play Store,0,,2026-08-05 11:22:29,"Dear Tejas, we are extremely sorry for the inconvenience. To investigate further, we request you to share more details of the issue, like request time/device/error message etc., so that we can check & rectify. Kindly email us the error Screen recording/screenshots along with your contact number at customercare@umang.gov.in or call us at 10505."
UMANG,in.gov.umang.negd.g2c,617bafd6-0918-44f5-93af-37756c00b452,A Google user,1,total waste of time never run a single time,0,2.23.2,2026-08-05 11:16:58,"Dear Rishi, if you faced any issues, we are extremely sorry for the inconvenience. Let us know and kindly we request you to share the issue faced by you, so we can check and improve the same. Kindly email us the error details/screenshots along with your contact number at customercare@umang.gov.in or call us at 10505.
"
UMANG,in.gov.umang.negd.g2c,c156e14c-a763-48fc-bb58-aae9d84eb004,A Google user,2,this app is not working 1 month at least not working how many times are service available please tell me,0,2.23.4,2026-08-05 11:05:30,"Dear Rajesh, we regret the inconvenience. Some government services on UMANG are temporarily unavailable due to maintenance and migration. Our team is working to restore them soon. You may also connect with the relevant department. For help, email customercare@umang.gov.in or call 10505 (10 AM–6 PM).
"
UMANG,in.gov.umang.negd.g2c,68981caf-00e9-4d18-90ec-73497c78eff6,A Google user,1,From the last 2 months EPFO is not working .initial migration date mentioned was 4 july now it's 5 Aug still it's not working..lazy system,0,2.23.4,2026-08-05 08:44:07,"Dear Swapnil, EPFO services on UMANG were under migration. UAN allotment & activation, and UAN activation are now available. Some services like View Passbook and Raise/Track Claim are not yet updated and will resume soon. EPFO details can be accessed at www.epfindia.gov.in. For help, email customercare@umang.gov.in or call 10505 (10 AM–6 PM).
"
UMANG,in.gov.umang.negd.g2c,58b74942-b227-4d9f-9f17-ee70a8f34747,A Google user,1,worst service not working,0,,2026-08-05 07:17:47,"Dear Amit, if you faced any issues, we are extremely sorry for the inconvenience. Let us know and kindly we request you to share the issue faced by you, so we can check and improve the same. Kindly email us the error details/screenshots along with your contact number at customercare@umang.gov.in or call us at 10505.
"
UMANG,in.gov.umang.negd.g2c,b3ab2453-bcff-447c-b9a8-ebce5f8473de,A Google user,1,very bad app not working in three months,0,2.23.3,2026-08-05 01:29:44,"Dear Vishal, if you faced any issues, we are extremely sorry for the inconvenience. Let us know and kindly we request you to share the issue faced by you, so we can check and improve the same. Kindly email us the error details/screenshots along with your contact number at customercare@umang.gov.in or call us at 10505.
"
UMANG,in.gov.umang.negd.g2c,3436b40b-a03e-43e4-9155-81ee840563e8,A Google user,1,one more waste govt app.. everytime server is down,0,2.23.4,2026-08-05 00:45:08,"Dear Guru, we regret the inconvenience. Some government services on UMANG are temporarily unavailable due to maintenance and migration. Our team is working to restore them soon. You may also connect with the relevant department. For help, email customercare@umang.gov.in or call 10505 (10 AM–6 PM).
"
UMANG,in.gov.umang.negd.g2c,ac21bd44-6fe0-4dae-8077-003354436e4e,A Google user,1,2 months not working app 😤,0,2.23.4,2026-08-04 23:11:55,"Dear Akash, we regret the inconvenience. Some government services on UMANG are temporarily unavailable due to maintenance and migration. Our team is working to restore them soon. You may also connect with the relevant department. For help, email customercare@umang.gov.in or call 10505 (10 AM–6 PM).
"
UMANG,in.gov.umang.negd.g2c,1ffe62e4-f2a6-4543-ad7f-dc1220d4bae2,A Google user,1,such a horrible app on top of that still not fixed yet 😑,0,2.23.2,2026-08-04 22:30:41,"Dear User, we regret the inconvenience caused. Some UMANG services are temporarily unavailable due to ongoing maintenance and migration activities. Our team is working to restore them at the earliest. For assistance, please contact customercare@umang.gov.in or call 10505 (10 AM–6 PM).
"
UMANG,in.gov.umang.negd.g2c,a702a841-9e21-4c96-973b-d1d5d4408e08,A Google user,1,LIKE THIS INDIAN GOVERNMENT,0,2.23.4,2026-08-04 22:00:53,"Dear Pappu, if you faced any issues, we are extremely sorry for the inconvenience. Let us know and kindly we request you to share the issue faced by you, so we can check and improve the same. Kindly email us the error details/screenshots along with your contact number at customercare@umang.gov.in or call us at 10505.
"
UMANG,in.gov.umang.negd.g2c,e64ad7ec-6008-4ac1-ba7d-ee6c4e5b6748,A Google user,1,not working properly for last 1 month,0,2.23.3,2026-08-04 21:50:03,"Dear Vishwajit, if you faced any issues, we are extremely sorry for the inconvenience. Let us know and kindly we request you to share the issue faced by you, so we can check and improve the same. Kindly email us the error details/screenshots along with your contact number at customercare@umang.gov.in or call us at 10505.
"
UMANG,in.gov.umang.negd.g2c,7dce934b-8d8d-46f9-9bb9-45b47994afce,A Google user,1,not working,0,2.23.3,2026-08-04 20:35:47,"Dear Tushar, if you faced any issues, we are extremely sorry for the inconvenience. Let us know and kindly we request you to share the issue faced by you, so we can check and improve the same. Kindly email us the error details/screenshots along with your contact number at customercare@umang.gov.in or call us at 10505.
"
UMANG,in.gov.umang.negd.g2c,988f3b27-3355-4808-b81e-8406fa9579e7,A Google user,1,one the worst service provider now days pf service is still not working I don't know why what was problem please fix the issue,0,2.23.4,2026-08-04 20:34:26,"Dear Uday Kumar, EPFO services on UMANG were under migration. UAN allotment & activation, and UAN activation are now available. Some services like View Passbook and Raise/Track Claim are not yet updated and will resume soon. EPFO details can be accessed at www.epfindia.gov.in. For help, email customercare@umang.gov.in or call 10505 (10 AM–6 PM).
"
UMANG,in.gov.umang.negd.g2c,2823e64a-f10c-466d-a318-dd1c6b194730,A Google user,1,not working every time some issues are raised,0,2.23.4,2026-08-04 19:28:56,"Dear Gautam, we are extremely sorry for the inconvenience. To investigate further, we request you to share more details of the issue, like request time/device/error message etc., so that we can check & rectify. Kindly email us the error details/screenshots along with your contact number at customercare@umang.gov.in or call us at 10505.
"
UMANG,in.gov.umang.negd.g2c,183a7cc8-a029-4d48-93ea-d92c357f8c8e,A Google user,1,this app is not working properly .. facing this issue for a long time .,0,2.23.3,2026-08-04 18:27:03,"Dear Monisha, we are extremely sorry for the inconvenience. To help resolve the issue, we request you to share the issue faced by you, so we can check and improve the same. Kindly email us the error details/screenshots along with your contact number at customercare@umang.gov.in or call us at 10505.
"
UMANG,in.gov.umang.negd.g2c,ab11effc-8ace-438d-8da2-0558ba79d827,A Google user,1,app not working,0,2.23.3,2026-08-04 18:19:03,"Dear Kavita, if you faced any issues, we are extremely sorry for the inconvenience. Let us know and kindly we request you to share the issue faced by you, so we can check and improve the same. Kindly email us the error details/screenshots along with your contact number at customercare@umang.gov.in or call us at 10505.
"
UMANG,in.gov.umang.negd.g2c,f1dfa8ed-38ee-47af-a635-9da2e52c43f2,A Google user,1,not working few days don't download this app for any purpose,1,2.23.3,2026-08-04 17:45:34,"Dear Navendu, if you faced any issues, we are extremely sorry for the inconvenience. Let us know and kindly we request you to share the issue faced by you, so we can check and improve the same. Kindly email us the error details/screenshots along with your contact number at customercare@umang.gov.in or call us at 10505.
"
UMANG,in.gov.umang.negd.g2c,6ebcb163-8aea-4f0e-90c2-0fa92dd52622,A Google user,1,not working this app,0,2.23.4,2026-08-04 17:45:14,"Dear Pankaj, we are extremely sorry for the inconvenience. To help resolve the issue, we request you to share the issue faced by you, so we can check and improve the same. Kindly email us the error details/screenshots along with your contact number at customercare@umang.gov.in or call us at 10505.
"
UMANG,in.gov.umang.negd.g2c,f0b7a8c5-be0b-4900-994d-ba3ed0c2bed6,A Google user,1,not working,0,2.23.2,2026-08-04 17:29:23,"Dear Parmit, if you faced any issues, we are extremely sorry for the inconvenience. Let us know and kindly we request you to share the issue faced by you, so we can check and improve the same. Kindly email us the error details/screenshots along with your contact number at customercare@umang.gov.in or call us at 10505.
"
UMANG,in.gov.umang.negd.g2c,6fa0f4f4-9d43-42e9-b57f-871b6dd00fb8,A Google user,1,worst app I have not seened before iam trying since 2 months it is not showing my pf balance,0,,2026-08-04 15:39:53,"Dear Bhanuprasad, EPFO services on UMANG were under migration. UAN allotment & activation, and UAN activation are now available. Some services like View Passbook and Raise/Track Claim are not yet updated and will resume soon. EPFO details can be accessed at www.epfindia.gov.in. For help, email customercare@umang.gov.in or call 10505 (10 AM–6 PM).
"
UMANG,in.gov.umang.negd.g2c,d09d4a57-378d-4db1-b67f-d143d7563b55,A Google user,1,worst app since update so annoying and frustrated,0,2.23.4,2026-08-04 15:39:15,"Dear Shahrukh, if you faced any issues, we are extremely sorry for the inconvenience. Let us know and kindly we request you to share the issue faced by you, so we can check and improve the same. Kindly email us the error details/screenshots along with your contact number at customercare@umang.gov.in or call us at 10505.
"
