app_name,app_id,review_id,user_name,rating,content,thumbs_up,app_version,at,reply_content
CPGRAMS (MyGrievance),nic.org.mygrievance,25ac4de3-1f49-46ad-b673-2d23b9b9e4e3,A Google user,1,"as the comments says, app doesn't work. total collapse of the whole stack, ain't it? definitely you messed up with the database.",0,4.3.2,2025-11-20 23:55:29,"Dear User,
Thank you for your feedback. We sincerely apologize for the inconvenience.

Please update the app from Play Store to experience the improvements.

We appreciate your patience and are committed to providing a reliable CPGRAMS experience.

Warm regards,
CPGRAMS Team"
CPGRAMS (MyGrievance),nic.org.mygrievance,af87affe-9669-4792-9e27-373b7e147158,A Google user,1,app does not work. it is only for publicity,0,,2025-11-20 21:00:17,"Dear User,
Thank you for your feedback. We sincerely apologize for the inconvenience.

Please update the app from Play Store to experience the improvements.

We appreciate your patience and are committed to providing a reliable CPGRAMS experience.

Warm regards,
CPGRAMS Team"
CPGRAMS (MyGrievance),nic.org.mygrievance,eea1ad5e-85cd-43f5-bc0c-036bb32980a0,A Google user,1,After login something not right message kept displaying and dashboard was not loading. They are not able to keep app up to date don't know what will happen to Grievances.,0,4.3.2,2025-11-19 21:22:35,"Dear User,
Thank you for your feedback. We sincerely apologize for the inconvenience.

The issues mentioned have been resolved in our latest version. Please update the app from Play Store to experience the improvements.

We appreciate your patience and are committed to providing a reliable CPGRAMS experience.

Warm regards,
CPGRAMS Team"
CPGRAMS (MyGrievance),nic.org.mygrievance,26d3987a-eeeb-4e49-ad1b-15ea7b88919e,A Google user,3,very nice,0,,2025-11-19 20:38:48,"Dear User,
Thank you for sharing your feedback.

Your feedback helps us improve our services. We are committed to providing a smooth and reliable CPGRAMS experience.

Warm regards,
CPGRAMS Team"
CPGRAMS (MyGrievance),nic.org.mygrievance,5a1d81e4-4e2f-4b92-816d-776aa151a8d8,A Google user,2,pros: bot automatically detecting the context of the grievance and suggests most relatable ministry or dept to register. cons: attachment is accepted only in pdf format. jpg format is not accepting which is very common. not user friendly.,0,4.3.2,2025-11-19 18:58:07,"Dear User,
Thank you for your feedback. We sincerely apologize for the inconvenience.

The app supports JPG format. When you capture photos using the in-app camera, they are automatically converted to PDF for submission.

We appreciate your patience and are committed to providing a reliable CPGRAMS experience.

Warm regards,
CPGRAMS Team"
CPGRAMS (MyGrievance),nic.org.mygrievance,33076ea7-248b-417c-b38c-c5a9b45ea2cd,A Google user,5,Thanks this app is very good my work was done within 10 days thanks,0,4.3.2,2025-11-19 17:46:21,
CPGRAMS (MyGrievance),nic.org.mygrievance,897e741c-0542-4840-9274-37682587910a,A Google user,1,application not working....,0,4.3.2,2025-11-19 13:06:09,"Dear User,
Thank you for your feedback. We sincerely apologize for the inconvenience.

Please update the app from Play Store to experience the improvements.

We appreciate your patience and are committed to providing a reliable CPGRAMS experience.

Warm regards,
CPGRAMS Team"
CPGRAMS (MyGrievance),nic.org.mygrievance,138ece85-d221-4658-840e-def684d3982c,A Google user,1,PLEASE UPDATE THIS APP THIS APP CONTINUOUSLY CRASH AND SHOW MANY ERROR EARLIER APP WAS GOOD AND BETTER,1,4.3.2,2025-11-18 22:52:28,"Dear User,
Thank you for your feedback. We sincerely apologize for the inconvenience.

Please update the app from Play Store to experience the improvements.

We appreciate your patience and are committed to providing a reliable CPGRAMS experience.

Warm regards,
CPGRAMS Team"
CPGRAMS (MyGrievance),nic.org.mygrievance,90732f0d-5f96-4439-86c9-cc94456d6358,A Google user,1,No response at all and sometimes App also not works.,1,4.3.2,2025-11-18 19:16:27,"Dear User,
Thank you for your feedback. We sincerely apologize for the inconvenience.

Please update the app from Play Store to experience the improvements.

We appreciate your patience and are committed to providing a reliable CPGRAMS experience.

Warm regards,
CPGRAMS Team"
CPGRAMS (MyGrievance),nic.org.mygrievance,bbbdd27b-ff41-4f31-94f6-a076950b0389,A Google user,1,app does not work,1,4.3.2,2025-11-18 19:12:14,"Dear User,
Thank you for your feedback. We sincerely apologize for the inconvenience.

Please update the app from Play Store to experience the improvements.

We appreciate your patience and are committed to providing a reliable CPGRAMS experience.

Warm regards,
CPGRAMS Team"
CPGRAMS (MyGrievance),nic.org.mygrievance,0aa0c691-5be3-42a4-87e9-4a28ccb1114c,A Google user,1,App getting crash everytime,1,4.3.2,2025-11-18 09:58:00,"Dear User,
Thank you for your feedback. We sincerely apologize for the inconvenience.

Please update the app from Play Store to experience the improvements.

We appreciate your patience and are committed to providing a reliable CPGRAMS experience.

Warm regards,
CPGRAMS Team"
CPGRAMS (MyGrievance),nic.org.mygrievance,9d9f000a-d0f3-4cfd-9466-6ec6fa9b7309,A Google user,1,app not working,1,4.3.2,2025-11-18 07:05:23,"Dear User,
Thank you for your feedback. We sincerely apologize for the inconvenience.

Please update the app from Play Store to experience the improvements.

We appreciate your patience and are committed to providing a reliable CPGRAMS experience.

Warm regards,
CPGRAMS Team"
CPGRAMS (MyGrievance),nic.org.mygrievance,c325b3e3-6b49-4421-a885-79b9b730b9c9,A Google user,1,this application is not working. don't download it,0,4.3.2,2025-11-17 14:32:07,"Dear User,
Thank you for your feedback. We sincerely apologize for the inconvenience.

Please update the app from Play Store to experience the improvements.

We appreciate your patience and are committed to providing a reliable CPGRAMS experience.

Warm regards,
CPGRAMS Team"
CPGRAMS (MyGrievance),nic.org.mygrievance,bc56a1a1-37ea-4def-97c5-be27e91fd25a,A Google user,1,"it always shows "" Something went wrong"". ××××",1,4.3.2,2025-11-17 13:36:41,"Dear User,
Thank you for your feedback. We sincerely apologize for the inconvenience.

The issues mentioned have been resolved in our latest version. Please update the app from Play Store to experience the improvements.

We appreciate your patience and are committed to providing a reliable CPGRAMS experience.

Warm regards,
CPGRAMS Team"
CPGRAMS (MyGrievance),nic.org.mygrievance,1cfab56c-c498-4cda-aad3-a16f0fdaa428,A Google user,1,Looks like the app has been developed by some school students. nothing works properly.,2,4.3.2,2025-11-17 13:28:10,"Dear User,
Thank you for your feedback. We sincerely apologize for the inconvenience.

Please update the app from Play Store to experience the improvements.

We appreciate your patience and are committed to providing a reliable CPGRAMS experience.

Warm regards,
CPGRAMS Team"
CPGRAMS (MyGrievance),nic.org.mygrievance,a21092b9-a258-4f0c-866f-733052fcbed1,A Google user,5,somthing went rong face for sign up.,0,4.3.2,2025-11-17 08:43:38,"Dear User,
Thank you for your feedback. We sincerely apologize for the inconvenience.

The issues mentioned have been resolved in our latest version. Please update the app from Play Store to experience the improvements.

We appreciate your patience and are committed to providing a reliable CPGRAMS experience.

Warm regards,
CPGRAMS Team"
CPGRAMS (MyGrievance),nic.org.mygrievance,46c1da1c-2356-41e1-a081-218abfd6fea0,A Google user,1,not proper login,1,4.3.2,2025-11-17 00:40:13,"Dear User,
Thank you for your feedback. We sincerely apologize for the inconvenience.

The issues mentioned have been resolved in our latest version. Please update the app from Play Store to experience the improvements.

We appreciate your patience and are committed to providing a reliable CPGRAMS experience.

Warm regards,
CPGRAMS Team"
CPGRAMS (MyGrievance),nic.org.mygrievance,87f3bb25-bc6c-45d4-9e94-741091a2c76b,A Google user,1,sabse ghatiya jitna dhire work karta hai,0,4.3.2,2025-11-16 17:53:11,"Dear User,
Thank you for your feedback. We sincerely apologize for the inconvenience.

Please update the app from Play Store to experience the improvements.

We appreciate your patience and are committed to providing a reliable CPGRAMS experience.

Warm regards,
CPGRAMS Team"
CPGRAMS (MyGrievance),nic.org.mygrievance,e5c8042a-f86e-4f91-9cff-1836ed0a078d,A Google user,1,Useless,0,4.3.2,2025-11-16 15:10:43,"Dear User,
Thank you for your feedback. We sincerely apologize for the inconvenience.

Please update the app from Play Store to experience the improvements.

We appreciate your patience and are committed to providing a reliable CPGRAMS experience.

Warm regards,
CPGRAMS Team"
CPGRAMS (MyGrievance),nic.org.mygrievance,22d95345-a784-48ae-a02e-498ea0b7efdc,A Google user,1,"kisi kaam ka nahi hai government ke jaisa hi hai ye application, kisi kaam ka nhai hai .",0,,2025-11-16 13:49:04,"Dear User,
Thank you for your feedback. We sincerely apologize for the inconvenience.

Please update the app from Play Store to experience the improvements.

We appreciate your patience and are committed to providing a reliable CPGRAMS experience.

Warm regards,
CPGRAMS Team"
CPGRAMS (MyGrievance),nic.org.mygrievance,973d57e0-48dd-4361-bacf-ee8446f2d2bd,A Google user,1,App worked properly a week back. But now unable to login. Showing error,0,4.3.2,2025-11-15 22:33:33,"Dear User,
Thank you for your feedback. We sincerely apologize for the inconvenience.

The issues mentioned have been resolved in our latest version. Please update the app from Play Store to experience the improvements.

We appreciate your patience and are committed to providing a reliable CPGRAMS experience.

Warm regards,
CPGRAMS Team"
CPGRAMS (MyGrievance),nic.org.mygrievance,c227df01-3080-49e5-8ac9-5c0573de163d,A Google user,1,app not working and also website not working,1,4.3.2,2025-11-15 13:00:20,"Dear User,
Thank you for your feedback. We sincerely apologize for the inconvenience.

Please update the app from Play Store to experience the improvements.

We appreciate your patience and are committed to providing a reliable CPGRAMS experience.

Warm regards,
CPGRAMS Team"
CPGRAMS (MyGrievance),nic.org.mygrievance,b93d3b17-c288-4687-9c2f-fd5e981e1bc6,A Google user,4,not contact,0,4.3.2,2025-11-15 07:56:27,
CPGRAMS (MyGrievance),nic.org.mygrievance,3878b5bb-88fb-4435-93c3-4b7019a506e9,A Google user,1,very bad app.,1,4.3.2,2025-11-15 07:06:35,"Dear User,
Thank you for your feedback. We sincerely apologize for the inconvenience.

Please update the app from Play Store to experience the improvements.

We appreciate your patience and are committed to providing a reliable CPGRAMS experience.

Warm regards,
CPGRAMS Team"
CPGRAMS (MyGrievance),nic.org.mygrievance,46d35cb2-e40d-491c-bd19-8cc5a509b0dc,A Google user,2,While logging in he says something went wrong,2,4.3.2,2025-11-15 05:58:48,"Dear User,
Thank you for your feedback. We sincerely apologize for the inconvenience.

The issues mentioned have been resolved in our latest version. Please update the app from Play Store to experience the improvements.

We appreciate your patience and are committed to providing a reliable CPGRAMS experience.

Warm regards,
CPGRAMS Team"
CPGRAMS (MyGrievance),nic.org.mygrievance,4ed9f443-38a9-4b08-81fe-dc28a318fdb3,A Google user,1,App not working and shows something went wrong.Please fix it,10,4.3.2,2025-11-14 11:19:33,"Dear User,
Thank you for your feedback. We sincerely apologize for the inconvenience.

The issues mentioned have been resolved in our latest version. Please update the app from Play Store to experience the improvements.

We appreciate your patience and are committed to providing a reliable CPGRAMS experience.

Warm regards,
CPGRAMS Team"
CPGRAMS (MyGrievance),nic.org.mygrievance,6d934262-c5e8-47fe-bfc8-36e133c18b53,A Google user,1,"can't login ,just shows something went wrong from the second i downloaded the app.",1,4.3.2,2025-11-13 19:17:32,"Dear User,
Thank you for your feedback. We sincerely apologize for the inconvenience.

The issues mentioned have been resolved in our latest version. Please update the app from Play Store to experience the improvements.

We appreciate your patience and are committed to providing a reliable CPGRAMS experience.

Warm regards,
CPGRAMS Team"
CPGRAMS (MyGrievance),nic.org.mygrievance,c487745d-899a-4943-9719-b6cc6c2b3a80,A Google user,1,"at beginning the used to be good, but now it was not even opening",1,4.3.2,2025-11-13 17:58:54,"Dear User,
Thank you for your feedback. We sincerely apologize for the inconvenience.

Please update the app from Play Store to experience the improvements.

We appreciate your patience and are committed to providing a reliable CPGRAMS experience.

Warm regards,
CPGRAMS Team"
CPGRAMS (MyGrievance),nic.org.mygrievance,f4aac1a8-9f74-4b39-aa71-26e82bfe5059,A Google user,1,worst tried a no of times to login with registered mobile no still not able to login. if possible please help and resolve the issue,0,4.3.2,2025-11-13 17:51:36,"Dear User,
Thank you for your feedback. We sincerely apologize for the inconvenience.

The issues mentioned have been resolved in our latest version. Please update the app from Play Store to experience the improvements.

We appreciate your patience and are committed to providing a reliable CPGRAMS experience.

Warm regards,
CPGRAMS Team"
CPGRAMS (MyGrievance),nic.org.mygrievance,7c3f7451-0e4f-487a-928c-a25fd733b096,A Google user,1,koi reply nhi Mila pending me ki rahta hai,0,,2025-11-13 12:33:08,
CPGRAMS (MyGrievance),nic.org.mygrievance,ead07963-8546-4b5f-8671-5d2095d81a4a,A Google user,1,"this app always hang. I am unable to open. it always shows ""something went wrong""",0,4.3.2,2025-11-13 09:03:47,"Dear User,
Thank you for your feedback. We sincerely apologize for the inconvenience.

The issues mentioned have been resolved in our latest version. Please update the app from Play Store to experience the improvements.

We appreciate your patience and are committed to providing a reliable CPGRAMS experience.

Warm regards,
CPGRAMS Team"
CPGRAMS (MyGrievance),nic.org.mygrievance,c7edf5a0-9dc7-4258-a3f0-18bd22f8d530,A Google user,1,you need to fix this app first then grievance,0,,2025-11-13 05:51:01,"Dear User,
Thank you for your feedback. We sincerely apologize for the inconvenience.

Please update the app from Play Store to experience the improvements.

We appreciate your patience and are committed to providing a reliable CPGRAMS experience.

Warm regards,
CPGRAMS Team"
CPGRAMS (MyGrievance),nic.org.mygrievance,d8816ad2-a5e1-4359-91b2-7bf9592a1b5f,A Google user,1,"I want to raise complaint against this complaint app. Where Can I raise it? Even if I raise it I have to complaint about the complaint that I have raised because it was not solved. I can't understand, one of the world's largest economy can't hire good developers?? even freelancers can make better app than this one at nominal charges. whatever they say about government work is visible in this app. they will make promises but never act on it. they will glorify but never work. This app is same.",2,4.3.2,2025-11-12 22:14:00,"Dear User,
Thank you for your feedback. We sincerely apologize for the inconvenience.

Please update the app from Play Store to experience the improvements.

We appreciate your patience and are committed to providing a reliable CPGRAMS experience.

Warm regards,
CPGRAMS Team"
CPGRAMS (MyGrievance),nic.org.mygrievance,f32592e9-2583-4ee7-95f7-fbdc7b52c06b,A Google user,1,Unable to login by both ways by otp or by password... while in web portal login very easily... if this is performence what is the use of ths app....???,0,4.3.2,2025-11-12 20:55:02,"Dear User,
Thank you for your feedback. We sincerely apologize for the inconvenience.

The issues mentioned have been resolved in our latest version. Please update the app from Play Store to experience the improvements.

We appreciate your patience and are committed to providing a reliable CPGRAMS experience.

Warm regards,
CPGRAMS Team"
CPGRAMS (MyGrievance),nic.org.mygrievance,6ac0c0c6-3acc-4ef8-8724-e8b1a89afd49,A Google user,1,so many glitches bugs. unable to login.,0,4.3.2,2025-11-12 14:19:37,"Dear User,
Thank you for your feedback. We sincerely apologize for the inconvenience.

Please update the app from Play Store to experience the improvements.

We appreciate your patience and are committed to providing a reliable CPGRAMS experience.

Warm regards,
CPGRAMS Team"
CPGRAMS (MyGrievance),nic.org.mygrievance,603debea-ecba-4911-a13c-571f00610bd6,A Google user,1,"Unable to Login ...trying for last 15 days ...caption shows the message ""something is not right !!""",0,4.3.2,2025-11-12 12:53:44,"Dear User,
Thank you for your feedback. We sincerely apologize for the inconvenience.

The issues mentioned have been resolved in our latest version. Please update the app from Play Store to experience the improvements.

We appreciate your patience and are committed to providing a reliable CPGRAMS experience.

Warm regards,
CPGRAMS Team"
CPGRAMS (MyGrievance),nic.org.mygrievance,65fe6b2d-01b2-4fb7-8bba-690be1e124f1,A Google user,1,Not problems solved this aap is problem intriguing,0,4.3.2,2025-11-12 10:33:07,"Dear User,
Thank you for your feedback. We sincerely apologize for the inconvenience.

Please update the app from Play Store to experience the improvements.

We appreciate your patience and are committed to providing a reliable CPGRAMS experience.

Warm regards,
CPGRAMS Team"
CPGRAMS (MyGrievance),nic.org.mygrievance,a3e86fbe-533d-401d-98ed-f3eac181d209,A Google user,4,very good,0,4.3.2,2025-11-11 20:33:57,
CPGRAMS (MyGrievance),nic.org.mygrievance,c6591816-588e-4433-af6e-fdb353a23cec,A Google user,1,"It is a useless app, it is of no use. If you are spending your valuable time on this app, then it would be foolish of you. Your complaint will never be accepted...so don't think about that your issues would be resolved 😬🤬🤬",0,,2025-11-11 10:04:59,"Dear User,
Thank you for your feedback. We sincerely apologize for the inconvenience.

Please update the app from Play Store to experience the improvements.

We appreciate your patience and are committed to providing a reliable CPGRAMS experience.

Warm regards,
CPGRAMS Team"
CPGRAMS (MyGrievance),nic.org.mygrievance,06038b9c-d6d1-443e-a708-1f43bbcab416,A Google user,1,yah site kabhi kabhi slow ho chalti Hai kabhi kabhi Kam bhi nahin karti hai,0,,2025-11-11 01:25:13,"Dear User,
Thank you for your feedback. We sincerely apologize for the inconvenience.

Please update the app from Play Store to experience the improvements.

We appreciate your patience and are committed to providing a reliable CPGRAMS experience.

Warm regards,
CPGRAMS Team"
CPGRAMS (MyGrievance),nic.org.mygrievance,c011b1f5-854e-4822-80e8-3a4a68542a7e,A Google user,5,good app,0,4.3.2,2025-11-10 17:27:58,
CPGRAMS (MyGrievance),nic.org.mygrievance,603ea9e3-67fa-4d8d-b47a-5fa1de1c146f,A Google user,1,"It's been so heartening to see that ...at least someone is listening to the voice of a common person . unfortunately the app doesn't even open ...constant ""something has gone wrong"" comes as soon as you try to log in .If the govt can resolve this how will it resolve our issues n problems.",0,2.7,2025-11-10 16:36:29,"Dear User,
Thank you for your feedback. We sincerely apologize for the inconvenience.

The issues mentioned have been resolved in our latest version. Please update the app from Play Store to experience the improvements.

We appreciate your patience and are committed to providing a reliable CPGRAMS experience.

Warm regards,
CPGRAMS Team"
CPGRAMS (MyGrievance),nic.org.mygrievance,2ab31597-90a2-4551-86f0-718756b832e7,A Google user,3,"I use this app 8 month ago my 1 complain solve but now 10 nov 2025 app not working say something wrong it' s really heart me plz solving this issue to fix it by the way nice app my experience thay govt office maninagar, Ahmedabad to call me when my home touching new road to cut my house 3ft so I request to govt and thay turn road slide to save my house",0,4.3.2,2025-11-10 10:39:26,"Dear User,
Thank you for your feedback. We sincerely apologize for the inconvenience.

The issues mentioned have been resolved in our latest version. Please update the app from Play Store to experience the improvements.

We appreciate your patience and are committed to providing a reliable CPGRAMS experience.

Warm regards,
CPGRAMS Team"
CPGRAMS (MyGrievance),nic.org.mygrievance,1ab031d6-606e-459c-8b6e-13ceae606df3,A Google user,1,"Not able to login on this app shows ""something went wrong"" kindly do the needful as soon as possible.",0,,2025-11-10 10:10:34,
CPGRAMS (MyGrievance),nic.org.mygrievance,ab3da249-5588-420a-a4f5-f845b88a43c7,A Google user,1,not opening,0,,2025-11-09 20:13:35,"Dear User,
Thank you for your feedback. We sincerely apologize for the inconvenience.

Please update the app from Play Store to experience the improvements.

We appreciate your patience and are committed to providing a reliable CPGRAMS experience.

Warm regards,
CPGRAMS Team"
CPGRAMS (MyGrievance),nic.org.mygrievance,94687870-1998-4659-bafb-7fb5f2006d09,A Google user,1,I am not getting otp while login. I am not even able to set up a new account. I cannot activate my account. Only getting one error- Something went wrong! How I am supposed to register my complain when I can't even log in the app.,4,4.3.2,2025-11-09 14:44:40,"Dear User,
Thank you for your feedback. We sincerely apologize for the inconvenience.

Please update the app from Play Store to experience the improvements.

We appreciate your patience and are committed to providing a reliable CPGRAMS experience.

Warm regards,
CPGRAMS Team"
CPGRAMS (MyGrievance),nic.org.mygrievance,b5c2bd2b-dfea-486e-8fe1-51af4de46d60,A Google user,1,SIGN UP PAGE DOES NOT LOAD UP. SO HOW AM I SUPPOSED TO USE IT,0,4.3.2,2025-11-09 13:58:32,"Dear User,
Thank you for your feedback. We sincerely apologize for the inconvenience.

Please update the app from Play Store to experience the improvements.

We appreciate your patience and are committed to providing a reliable CPGRAMS experience.

Warm regards,
CPGRAMS Team"
CPGRAMS (MyGrievance),nic.org.mygrievance,6dfa240d-6928-496c-8533-b4b0924e1a37,A Google user,5,nice app,0,4.3.2,2025-11-08 21:58:35,
CPGRAMS (MyGrievance),nic.org.mygrievance,856075d4-6514-4530-a0fd-c89188fa3785,A Google user,5,all complain accept but not take quick action.,0,4.3.1,2025-11-08 21:16:01,
CPGRAMS (MyGrievance),nic.org.mygrievance,9a4061f7-f8ad-4f77-82bc-fa4be8125c1e,A Google user,1,"kuch kaam ki chijen banati h govt, vo bhi nahi chalta h, not able to sign in or login over the app, yaar mujhe hi hire kar lo m bana deta hun achi app, aur agar app ke liye amt. nahi to free m sahi kar deta hun, but sahi karo bhai.....",0,4.3.2,2025-11-07 23:21:42,"Dear User,
Thank you for your feedback. We sincerely apologize for the inconvenience.

The issues mentioned have been resolved in our latest version. Please update the app from Play Store to experience the improvements.

We appreciate your patience and are committed to providing a reliable CPGRAMS experience.

Warm regards,
CPGRAMS Team"
CPGRAMS (MyGrievance),nic.org.mygrievance,a210a3bb-2450-41e1-aa5a-58f57ddf768c,A Google user,1,After one time solution...My Device got blocked From App Authority.....,0,4.3.2,2025-11-07 16:13:24,
CPGRAMS (MyGrievance),nic.org.mygrievance,f1bac6e5-89da-434f-801f-85068be9d638,A Google user,1,"Bugs are still in there. Access to right a/c is denied by the APP with a bug ""Something wrong"" not once but repeatedly by the APP. Do clear this bug/malware from the app.",2,4.3.2,2025-11-07 14:03:38,"Dear User,
Thank you for your feedback. We sincerely apologize for the inconvenience.

The issues mentioned have been resolved in our latest version. Please update the app from Play Store to experience the improvements.

We appreciate your patience and are committed to providing a reliable CPGRAMS experience.

Warm regards,
CPGRAMS Team"
CPGRAMS (MyGrievance),nic.org.mygrievance,36da9b93-e63f-4b46-b04e-bc9afa7cabb1,A Google user,5,very good,0,4.3.2,2025-11-07 09:51:06,
CPGRAMS (MyGrievance),nic.org.mygrievance,ce0e1f15-0d91-4b58-a1d8-c1c8917136ec,A Google user,1,"app is very laggy, tri d submitted a grievance but it's not loading and letting it process further",0,,2025-11-06 23:41:52,"Dear User,
Thank you for sharing your feedback. We sincerely apologize for the inconvenience you have experienced while using the CPGRAMS app.

Your feedback helps us improve our services. We appreciate your patience and are committed to providing a smooth and reliable CPGRAMS experience.

Warm regards,
CPGRAMS Team"
CPGRAMS (MyGrievance),nic.org.mygrievance,b4c955df-87c1-4c38-bb1d-cee0e6e8dec3,A Google user,1,Time waiste App it's not working,0,4.3.2,2025-11-06 07:46:41,"Dear User,
Thank you for your feedback. We sincerely apologize for the inconvenience.

Please update the app from Play Store to experience the improvements.

We appreciate your patience and are committed to providing a reliable CPGRAMS experience.

Warm regards,
CPGRAMS Team"
CPGRAMS (MyGrievance),nic.org.mygrievance,bdab1d8a-3bba-4467-b6b9-9f29fe0a7ba9,A Google user,1,"Pathetic experience. Doesn't load, doesn't take file expanding 2 mb and does not submit the complaint even when file is just 1 mb. I wish they spent some money on development of the app rather than being corrupt",2,4.3.2,2025-11-05 10:56:05,"Dear User,
Thank you for your feedback. We sincerely apologize for the inconvenience.

Please update the app from Play Store to experience the improvements.

We appreciate your patience and are committed to providing a reliable CPGRAMS experience.

Warm regards,
CPGRAMS Team"
CPGRAMS (MyGrievance),nic.org.mygrievance,21baa36a-0d34-40cd-bce0-9d7e37b9fa67,A Google user,1,login hi nahi ho rha,0,,2025-11-05 08:11:55,"Dear User,
Thank you for your feedback. We sincerely apologize for the inconvenience.

The issues mentioned have been resolved in our latest version. Please update the app from Play Store to experience the improvements.

We appreciate your patience and are committed to providing a reliable CPGRAMS experience.

Warm regards,
CPGRAMS Team"
CPGRAMS (MyGrievance),nic.org.mygrievance,9e339874-3c5c-489b-81a8-35247ddb4339,A Google user,1,total waste of resources. nothing happens in real.,0,,2025-11-04 23:49:41,"Dear User,
Thank you for sharing your feedback. We sincerely apologize for the inconvenience you have experienced while using the CPGRAMS app.

Your feedback helps us improve our services. We appreciate your patience and are committed to providing a smooth and reliable CPGRAMS experience.

Warm regards,
CPGRAMS Team"
CPGRAMS (MyGrievance),nic.org.mygrievance,c6fbddca-6123-4c78-9453-942716c53500,A Google user,1,फालतू ऍप्स है सन 2023 जल जीवन मिशन योजना के बारे में मैने शिकायत दर्ज की थी अभी तक उस शिकायत निराकरण नही किया गया है । हमारी सजगता को ठेंस पहुंचाई है !,0,4.3.2,2025-11-03 20:58:43,
CPGRAMS (MyGrievance),nic.org.mygrievance,5e782734-c63e-4d55-b6d2-4c9f3b43e92d,A Google user,1,faltu ka app hai,0,,2025-11-03 09:57:22,"Dear User,
Thank you for sharing your feedback. We sincerely apologize for the inconvenience you have experienced while using the CPGRAMS app.

Your feedback helps us improve our services. We appreciate your patience and are committed to providing a smooth and reliable CPGRAMS experience.

Warm regards,
CPGRAMS Team"
CPGRAMS (MyGrievance),nic.org.mygrievance,450ea66f-107c-4c06-8d16-e0a401a2ab71,A Google user,1,"This app is not useful at all. It only gives chatbot-style automated answers and doesn’t provide any real help or resolution. It feels like the app is just made to make citizens think they are complaining to the PM, but in reality, nothing actually happens. Please make this app genuinely useful and ensure that real officials respond to citizen grievances, not automated or copy-paste replies.",0,,2025-11-02 18:02:41,
CPGRAMS (MyGrievance),nic.org.mygrievance,34e8ec76-3c85-403e-95af-607ced030f08,A Google user,1,kuch ho hi nhi raha,0,4.3.2,2025-11-02 02:58:45,"Dear User,
Thank you for your feedback. We sincerely apologize for the inconvenience.

Please update the app from Play Store to experience the improvements.

We appreciate your patience and are committed to providing a reliable CPGRAMS experience.

Warm regards,
CPGRAMS Team"
CPGRAMS (MyGrievance),nic.org.mygrievance,c4ad3565-af2b-4094-a5f1-ba9ee9d8ca0f,A Google user,1,Otp page didn't show,0,,2025-11-01 18:06:52,"Dear User,
Thank you for sharing your feedback. We sincerely apologize for the inconvenience you have experienced while using the CPGRAMS app.

Your feedback helps us improve our services. We appreciate your patience and are committed to providing a smooth and reliable CPGRAMS experience.

Warm regards,
CPGRAMS Team"
CPGRAMS (MyGrievance),nic.org.mygrievance,3d375f0a-90e9-4733-a4af-e7440a26d263,A Google user,1,"OTP received but shortly uninstalled on it's own while I am seeing the pending griviances it self. Reason not known. while reattempting to get otp, not reopened with remark Too many OTPs requisioned though only once attempted. The developers or staff maintaining this it self not really interested to keep this app in use with some remark or other.",0,,2025-10-31 13:25:26,"Dear User,
Thank you for your feedback. We sincerely apologize for the inconvenience.

Please update the app from Play Store to experience the improvements.

We appreciate your patience and are committed to providing a reliable CPGRAMS experience.

Warm regards,
CPGRAMS Team"
CPGRAMS (MyGrievance),nic.org.mygrievance,d4497afc-09fa-4fd3-93f9-4c6f8ffc4908,A Google user,1,Rubbish app. I had filed a complaint regarding road conditions in my area in gurgaon. Even after 2 months there is no update regarding it. Pathetic!!!,0,4.3.2,2025-10-30 20:58:30,
CPGRAMS (MyGrievance),nic.org.mygrievance,ef555897-d897-48ca-98aa-f8ed375d02a5,A Google user,1,"एप्प नहीं खुल रहा है क्रेश हो रहा है, डेवलपर ने एप्प सही तरिके से विकसित नहीं किया है, यह एक स्टार रेटिंग देने लायक भी नहीं है",0,4.3.2,2025-10-30 13:52:03,"Dear User,
Thank you for your feedback. We sincerely apologize for the inconvenience.

Please update the app from Play Store to experience the improvements.

We appreciate your patience and are committed to providing a reliable CPGRAMS experience.

Warm regards,
CPGRAMS Team"
CPGRAMS (MyGrievance),nic.org.mygrievance,dc107dde-51a5-4ac2-991c-dd0f76bb4147,A Google user,1,"can't even let you sign in. this application is just a scam by the Govt officials by not letting you sign up many other reviews says they can't even login. then what is this application for, Just to show we as a govt doing great work !??",2,4.3.2,2025-10-30 08:32:54,"Dear User,
Thank you for your feedback. We sincerely apologize for the inconvenience.

Please update the app from Play Store to experience the improvements.

We appreciate your patience and are committed to providing a reliable CPGRAMS experience.

Warm regards,
CPGRAMS Team"
CPGRAMS (MyGrievance),nic.org.mygrievance,15f3323e-3bee-45e9-ac6f-909823a3c1f3,A Google user,1,This application even deserves less than one star.,0,4.3.2,2025-10-30 00:02:47,"Dear User,
Thank you for your feedback. We sincerely apologize for the inconvenience.

Please update the app from Play Store to experience the improvements.

We appreciate your patience and are committed to providing a reliable CPGRAMS experience.

Warm regards,
CPGRAMS Team"
CPGRAMS (MyGrievance),nic.org.mygrievance,5529bca2-ebf5-4c2a-b26d-b5379a103b67,A Google user,1,unable to login,0,4.3.2,2025-10-29 21:24:55,"Dear User,
Thank you for your feedback. We sincerely apologize for the inconvenience.

The issues mentioned have been resolved in our latest version. Please update the app from Play Store to experience the improvements.

We appreciate your patience and are committed to providing a reliable CPGRAMS experience.

Warm regards,
CPGRAMS Team"
